tract,buss_licences,building_violations,vehicle_theft,burglary,robbery,public_peace_violation,weapons_violation,sexual_assault,homicides,rodents,garbage,sanitation,abandon_vehicles,pot_holes,tree_trims,street_lights,S0101_C01_001E,S1101_C01_002E,S1401_C02_001E,S1401_C02_030E,S1501_C02_002E,S1501_C02_008E,S1601_C02_003E,S1701_C03_001E,S1810_C03_001E,S1901_C01_012E,S2201_C02_001E,S2301_C03_001E,S2701_C03_001E
580800,2.408187838651415,6.622516556291391,4.214328717639976,7.826610475617098,3.6122817579771223,0.0,0.0,0.6020469596628537,0.0,1.2040939193257074,10.234798314268513,2.408187838651415,6.622516556291391,19.867549668874172,12.642986152919928,1.8061408789885611,1661.0,3.23,89.4,-888888888.0,29.3,14.8,54.4,35.6,6.9,26739.0,133.0,50.4,27.0
590500,2.7144408251900107,0.5428881650380022,2.1715526601520088,2.1715526601520088,1.6286644951140063,0.0,0.0,0.5428881650380022,0.0,8.686210640608035,13.572204125950053,7.60043431053203,5.971769815418024,34.74484256243214,17.37242128121607,10.857763300760043,1842.0,2.97,80.7,-888888888.0,13.8,13.4,40.8,25.1,5.7,50352.0,66.0,61.4,19.5
590600,0.5058168942842691,12.139605462822457,2.0232675771370765,3.287809812847749,1.2645422357106726,0.0,0.0,0.0,0.0,3.5407182599898834,8.093070308548306,2.0232675771370765,11.380880121396054,18.209408194233685,19.726858877086492,3.0349013657056143,3954.0,3.31,85.8,-888888888.0,50.4,6.0,62.8,15.7,9.5,39148.0,280.0,56.3,22.5
590700,3.0921459492888066,9.5856524427953,1.8552875695732838,3.7105751391465676,2.1645021645021645,1.5460729746444033,0.30921459492888065,0.0,0.0,8.658008658008658,11.440940012368584,5.875077303648732,11.750154607297464,34.01360544217687,9.5856524427953,8.658008658008658,3234.0,3.24,93.0,-888888888.0,20.1,11.6,56.9,26.3,10.0,41136.0,218.0,61.7,20.7
600400,1.2636899747262005,9.688289806234204,2.316764953664701,3.369839932603201,0.8424599831508003,0.0,0.0,0.0,0.0,1.8955349620893007,3.580454928390901,4.844144903117102,6.950294860994102,13.689974726200505,21.693344566133106,1.0530749789385003,4748.0,3.07,70.0,-888888888.0,0.0,15.9,37.6,21.0,10.2,35928.0,275.0,62.4,31.0
600600,3.6086607858861264,26.06255012028869,0.8019246190858058,4.410585404971933,1.2028869286287087,0.4009623095429029,0.0,0.0,0.0,22.05292702485966,10.425020048115476,9.222133119486767,17.241379310344826,19.647153167602244,4.410585404971933,3.6086607858861264,2494.0,2.57,79.4,-888888888.0,3.1,17.0,48.8,25.5,11.5,31788.0,166.0,59.1,32.0
600700,2.727272727272727,9.09090909090909,3.6363636363636362,4.545454545454545,0.9090909090909091,0.0,0.0,0.45454545454545453,0.0,8.181818181818182,14.999999999999998,10.454545454545453,17.27272727272727,27.27272727272727,17.27272727272727,5.0,2200.0,2.29,84.4,-888888888.0,17.6,19.7,45.3,21.0,8.3,30696.0,156.0,56.2,27.2
600900,0.8201202843083653,34.17167851284855,2.1869874248223073,7.107709130672498,0.5467468562055768,1.6402405686167305,1.366867140513942,0.0,2.0,10.114816839803172,7.927829414980864,9.294696555494806,22.68999453253144,14.762165117550575,13.66867140513942,5.740841990158557,3658.0,2.51,74.7,-888888888.0,15.4,17.4,46.9,17.6,10.7,47051.0,262.0,65.6,26.3
610300,7.8712611509532975,28.161623228966242,5.072590519503236,2.6237537169844325,2.099002973587546,0.17491691446562885,1.3993353157250308,0.8745845723281442,0.0,3.1485044603813193,7.52142732202204,2.6237537169844325,6.1220920062970094,37.08238586671332,11.89435018366276,5.94717509183138,5717.0,3.88,94.1,-888888888.0,37.8,9.6,54.3,30.7,7.3,38352.0,560.0,54.8,31.0
610400,11.597258829731155,25.830258302583026,0.5271481286241434,0.5271481286241434,3.6900369003690034,1.0542962572482868,1.58144438587243,1.0542962572482868,2.0,0.0,3.6900369003690034,3.6900369003690034,2.1085925144965736,33.210332103321036,10.542962572482868,2.1085925144965736,1897.0,3.57,94.9,-888888888.0,43.9,6.6,36.3,41.4,7.4,22396.0,261.0,54.2,31.1
611000,3.367003367003367,30.303030303030305,3.367003367003367,6.734006734006734,5.050505050505051,1.6835016835016836,4.208754208754209,0.8417508417508418,2.0,14.30976430976431,7.575757575757576,5.892255892255893,0.8417508417508418,37.87878787878788,19.36026936026936,13.468013468013469,1188.0,3.64,96.6,-888888888.0,11.6,23.7,54.5,56.4,13.2,19500.0,163.0,30.3,23.7
611100,0.3762227238525207,26.71181339352897,4.514672686230249,6.019563581640331,1.5048908954100828,0.7524454477050414,0.3762227238525207,0.7524454477050414,0.0,14.672686230248308,14.672686230248308,6.772009029345373,2.2573363431151243,15.425131677953349,7.524454477050414,5.2671181339352895,2658.0,3.69,95.2,-888888888.0,22.4,16.0,44.5,46.7,7.1,23724.0,308.0,48.8,30.5
611200,2.9914529914529915,40.17094017094017,2.9914529914529915,8.119658119658121,9.401709401709402,5.555555555555556,3.418803418803419,0.4273504273504274,0.0,5.555555555555556,20.512820512820515,4.273504273504273,11.965811965811966,39.31623931623932,11.965811965811966,2.9914529914529915,2340.0,3.89,99.7,-888888888.0,28.8,11.7,45.1,41.9,13.1,27647.0,227.0,38.8,29.0
611300,2.167630057803468,36.48843930635839,3.9739884393063587,5.419075144508671,9.39306358381503,2.5289017341040463,1.8063583815028903,0.36127167630057805,0.0,2.5289017341040463,15.173410404624278,6.502890173410405,5.419075144508671,33.236994219653184,11.921965317919076,3.2514450867052025,2768.0,3.32,85.0,-888888888.0,6.2,23.4,48.1,38.2,6.0,28438.0,246.0,50.0,30.6
611400,0.28216704288939054,27.37020316027088,2.821670428893905,3.1038374717832955,3.386004514672686,0.8465011286681715,2.539503386004515,0.5643340857787811,1.0,3.1038374717832955,9.875846501128668,7.054176072234763,3.6681715575620766,13.826185101580135,1.9751693002257336,1.1286681715575622,3544.0,3.82,90.1,-888888888.0,24.7,17.9,52.7,37.5,5.2,30927.0,404.0,54.1,30.3
611500,3.3579583613163195,8.730691739422431,4.029550033579583,12.424445936870383,2.0147750167897915,1.0073875083948958,1.0073875083948958,0.33579583613163194,0.0,3.6937541974479515,12.08865010073875,4.029550033579583,9.066487575554062,35.930154466084616,5.708529214237743,4.3653458697112155,2978.0,3.25,78.4,-888888888.0,46.8,5.9,45.8,21.7,9.4,29598.0,253.0,40.5,39.4
611600,1.9620667102681493,36.625245258338786,5.232177894048398,15.042511445389144,9.156311314584697,3.270111183780249,1.9620667102681493,0.6540222367560498,3.0,4.578155657292348,19.62066710268149,9.810333551340745,4.578155657292348,25.50686723348594,23.54480052321779,6.540222367560498,1529.0,4.02,97.0,-888888888.0,56.3,24.1,38.8,35.7,4.6,30530.0,214.0,32.9,30.1
611700,0.7490636704119851,113.10861423220975,7.490636704119851,11.985018726591761,11.985018726591761,0.0,11.985018726591761,0.7490636704119851,1.0,25.468164794007492,34.45692883895131,7.490636704119851,2.9962546816479403,27.715355805243448,18.726591760299627,5.992509363295881,1335.0,3.21,94.2,-888888888.0,28.0,6.8,40.0,43.0,13.3,28355.0,191.0,38.4,23.6
611900,1.8570102135561746,53.85329619312906,4.642525533890437,2.785515320334262,12.070566388115136,1.8570102135561746,3.2497678737233056,0.0,3.0,11.606313834726091,28.783658310120707,8.356545961002785,8.82079851439183,44.10399257195915,10.677808727948005,6.499535747446611,2154.0,4.04,93.7,-888888888.0,17.5,22.3,49.6,43.5,17.2,25642.0,294.0,33.1,28.2
612000,0.6305170239596469,34.04791929382093,6.305170239596468,11.349306431273645,6.305170239596468,1.8915510718789406,4.4136191677175285,1.8915510718789406,1.0,10.718789407313997,25.220680958385874,7.566204287515762,4.4136191677175285,28.37326607818411,17.654476670870114,7.566204287515762,1586.0,3.29,94.9,-888888888.0,21.0,10.8,37.1,39.9,10.8,27098.0,242.0,37.9,19.7
620100,1.0493179433368311,2.938090241343127,5.456453305351522,6.925498426023085,2.3084994753410286,1.6789087093389299,0.6295907660020986,0.20986358866736624,0.0,7.345225603357818,11.542497376705143,4.4071353620146905,13.011542497376706,24.97376705141658,12.80167890870934,8.604407135362015,4765.0,4.03,79.9,-888888888.0,29.4,9.6,57.9,19.5,7.1,45638.0,182.0,54.3,18.7
620200,7.7773229635693815,0.4093327875562833,2.865329512893983,6.549324600900532,2.865329512893983,0.8186655751125665,1.2279983626688498,0.0,0.0,23.741301678264428,13.507981989357347,6.139991813344249,18.419975440032747,23.741301678264428,20.875972165370445,7.367990176013098,2443.0,3.47,92.0,-888888888.0,25.3,7.5,56.1,15.8,11.4,46146.0,125.0,60.4,17.8
620300,1.5602836879432624,4.964539007092199,2.6950354609929077,3.8297872340425534,1.702127659574468,0.5673758865248227,0.14184397163120568,0.0,0.0,19.29078014184397,9.078014184397164,4.680851063829787,12.907801418439716,25.81560283687943,9.078014184397164,4.539007092198582,7050.0,3.6,75.9,-888888888.0,36.7,13.5,66.6,13.4,6.8,48231.0,390.0,59.4,19.1
620400,0.6113715100876299,10.393315671489708,1.2227430201752598,5.502343590788669,1.6303240269003465,0.6113715100876299,0.2037905033625433,0.4075810067250866,0.0,9.578153658039536,10.800896678214794,3.6682290605257797,11.616058691664968,33.625433054819645,11.208477684939881,3.8720195638883226,4907.0,3.95,83.6,-888888888.0,30.9,12.0,58.1,16.9,5.2,41442.0,240.0,54.1,23.7
630200,1.8042399639152007,13.982859720342805,4.510599909788001,4.059539918809201,1.8042399639152007,0.0,1.3531799729364005,0.0,0.0,7.216959855660803,13.080739738385205,4.059539918809201,6.314839873703202,27.51465944970681,9.472259810554803,5.863779882724402,2217.0,3.95,94.7,-888888888.0,66.9,18.3,44.3,25.9,9.9,31023.0,201.0,58.7,29.5
630300,1.6879219804951238,7.501875468867217,3.938484621155289,3.1882970742685672,1.8754688672168043,1.312828207051763,0.18754688672168043,0.0,0.0,1.8754688672168043,9.752438109527382,2.813203300825206,10.502625656414104,16.691672918229557,10.877719429857464,3.1882970742685672,5332.0,4.41,95.1,-888888888.0,37.5,18.3,49.5,20.7,5.4,43295.0,326.0,53.7,28.5
630400,1.1704462326261886,6.144842721287491,1.7556693489392832,3.6576444769568397,0.8778346744696416,1.024140453547915,0.8778346744696416,0.29261155815654716,1.0,2.487198244330651,6.876371616678859,4.389173372348208,9.217264081931237,15.06949524506218,4.828090709583028,3.3650329188002925,6835.0,4.12,96.1,-888888888.0,47.3,12.6,53.1,29.0,7.6,31158.0,471.0,56.1,31.9
630500,0.9004952723998199,17.559657811796487,1.5008254539996997,3.1517334533993697,0.9004952723998199,1.5008254539996997,0.45024763619990993,0.15008254539996999,1.0,4.352393816599129,5.853219270598829,4.952723998199009,6.903797088398619,19.210565811196158,6.753714542998649,5.102806543598979,6663.0,4.53,94.0,-888888888.0,36.9,14.0,46.5,17.5,5.1,38520.0,386.0,59.9,40.0
630800,0.8047210300429184,12.070815450643776,3.2188841201716736,5.09656652360515,3.0847639484978537,2.011802575107296,0.6706008583690987,0.13412017167381973,0.0,3.6212446351931327,10.863733905579398,3.6212446351931327,8.181330472103005,12.204935622317596,5.767167381974248,2.4141630901287554,7456.0,4.47,91.0,-888888888.0,40.9,15.0,49.8,29.8,7.7,37482.0,617.0,57.1,31.1
630900,0.963762528912876,5.975327679259831,2.8912875867386276,4.6260601387818046,3.6622976098689284,0.963762528912876,0.3855050115651504,0.3855050115651504,0.0,6.168080185042406,16.191210485736317,3.084040092521203,8.481110254433307,27.563608326908252,9.252120277563609,4.240555127216654,5188.0,4.09,90.8,-888888888.0,28.5,12.1,46.3,26.5,3.7,40313.0,276.0,58.7,31.9
640100,0.8130081300813008,3.252032520325203,11.382113821138212,6.504065040650406,1.6260162601626016,0.8130081300813008,0.8130081300813008,0.0,1.0,9.75609756097561,16.260162601626018,8.130081300813009,7.317073170731708,54.47154471544715,13.008130081300813,14.634146341463415,1230.0,2.79,64.3,-888888888.0,0.0,7.7,54.4,8.0,9.2,49080.0,49.0,57.8,15.5
640300,1.2955232474449403,11.227868144522816,0.7197351374694112,1.5834173024327047,0.575788109975529,0.7197351374694112,0.14394702749388225,0.0,0.0,7.341298402187995,13.818914639412696,5.326040017273643,11.803656254498344,24.90283575644163,11.371815172016698,6.045775154743055,6947.0,3.07,69.3,-888888888.0,27.4,6.6,57.3,3.9,8.6,67190.0,206.0,66.6,11.3
640400,0.8212428141253764,2.737476047084588,1.0949904188338353,4.6537092800438,0.5474952094169176,0.2737476047084588,0.0,0.2737476047084588,0.0,9.03367095537914,15.603613468382152,2.1899808376676706,9.3074185600876,48.45332603339721,7.938680536545305,9.854913769504517,3653.0,2.97,82.7,-888888888.0,8.3,8.9,67.9,8.3,10.2,76840.0,55.0,63.7,10.9
640500,2.199183160540371,4.084197298146403,0.6283380458686774,1.2566760917373547,0.6283380458686774,0.3141690229343387,0.0,0.0,0.0,33.93025447690858,16.022620169651272,7.22588752748979,10.053408733898838,38.64278982092366,21.36349355953503,6.911718504555451,3183.0,2.41,55.3,-888888888.0,13.5,3.7,56.9,7.0,10.1,59722.0,90.0,56.1,11.2
640600,0.9025270758122743,6.31768953068592,1.1281588447653428,3.6101083032490973,0.0,0.0,0.0,0.0,0.0,23.91696750902527,9.927797833935017,4.512635379061371,13.086642599277978,23.24007220216606,9.250902527075812,7.445848375451263,4432.0,2.69,69.7,-888888888.0,27.2,8.1,56.2,20.4,11.6,42431.0,264.0,61.3,18.6
640700,0.3091190108191654,4.327666151468316,0.6182380216383307,2.163833075734158,0.6182380216383307,0.6182380216383307,0.3091190108191654,0.3091190108191654,1.0,2.163833075734158,15.765069551777435,2.7820710973724885,12.364760432766616,19.783616692426584,11.128284389489954,6.182380216383308,3235.0,3.11,83.8,-888888888.0,0.0,14.0,59.6,12.4,8.7,54659.0,157.0,62.5,13.0
640800,1.1286681715575622,12.979683972911964,3.386004514672686,2.2573363431151243,1.1286681715575622,0.5643340857787811,0.0,0.0,0.0,6.772009029345372,14.672686230248306,2.821670428893905,19.751693002257337,37.246049661399546,11.851015801354402,2.821670428893905,1772.0,3.51,81.4,-888888888.0,6.9,9.6,70.8,14.2,8.0,52337.0,85.0,62.0,19.4
650100,1.7738359201773837,9.090909090909092,2.2172949002217295,2.6607538802660757,1.9955654101995566,0.6651884700665189,0.4434589800443459,0.22172949002217296,0.0,9.75609756097561,14.19068736141907,4.212860310421286,11.97339246119734,23.28159645232816,26.607538802660756,6.430155210643016,4510.0,3.72,86.3,-888888888.0,28.7,8.6,56.5,20.0,8.2,43250.0,314.0,64.4,26.0
650200,2.4908232826428947,10.749868904037756,1.7042475091767173,3.5395909805977976,1.5731515469323545,0.5243838489774515,0.13109596224436287,0.13109596224436287,1.0,9.045621394861039,14.682747771368641,8.652333508127949,12.32302045097011,30.67645516518091,11.798636601992659,4.719454640797063,7628.0,3.63,75.6,-888888888.0,31.8,9.6,60.7,19.9,10.1,46605.0,367.0,56.4,12.7
650301,2.2632311977715878,3.307799442896936,1.5668523676880224,4.178272980501393,1.0445682451253482,0.17409470752089137,0.0,0.17409470752089137,0.0,16.887186629526465,17.40947075208914,2.9596100278551534,12.708913649025071,33.600278551532035,10.445682451253482,5.745125348189415,5744.0,3.7,89.8,-888888888.0,23.9,7.0,64.4,13.2,7.4,58485.0,266.0,57.4,21.9
650302,0.7232401157184186,8.678881388621022,3.3751205400192865,4.821600771456124,1.4464802314368372,0.2410800385728062,0.4821600771456124,0.2410800385728062,0.0,32.063645130183225,14.464802314368372,3.857280617164899,12.536162005785922,36.162005785920925,11.571841851494698,5.785920925747349,4148.0,3.84,86.3,-888888888.0,28.5,17.3,47.9,14.8,7.8,50771.0,152.0,61.2,22.0
650400,0.8237232289950577,3.2948929159802307,1.6474464579901154,5.216913783635365,2.059308072487644,0.2745744096650192,0.41186161449752884,0.0,0.0,22.926963207029104,14.41515650741351,3.2948929159802307,7.688083470620539,22.926963207029104,6.589785831960461,5.216913783635365,7284.0,4.25,88.9,-888888888.0,22.0,12.7,51.6,23.3,6.3,47423.0,381.0,52.9,21.7
650500,4.323804948354551,4.564016334374249,5.284650492433341,6.485707422531828,2.1619024741772757,0.7206341580590919,0.48042277203939465,0.48042277203939465,0.0,11.53014652894547,10.569300984866683,4.804227720393946,15.613740091280325,41.55656978140764,6.725918808551525,6.725918808551525,4163.0,2.99,88.2,-888888888.0,13.0,17.8,63.5,19.1,11.8,52500.0,128.0,54.3,17.9
660301,2.793296089385475,35.19553072625698,4.4692737430167595,14.525139664804469,12.849162011173185,3.35195530726257,1.1173184357541899,0.0,3.0,1.675977653631285,9.497206703910614,4.4692737430167595,13.40782122905028,19.553072625698324,20.670391061452513,5.027932960893855,1790.0,3.39,96.1,-888888888.0,53.0,14.3,53.4,41.2,7.1,23788.0,268.0,47.2,28.8
660302,1.8005041411595246,15.664386028087863,3.961109110550954,5.401512423478573,3.961109110550954,2.1606049693914295,0.18005041411595246,1.4404033129276197,1.0,5.401512423478573,11.163125675189052,6.301764494058336,10.26287360460929,19.445444724522865,21.065898451566436,5.221462009362622,5554.0,3.97,95.1,-888888888.0,29.4,16.5,46.8,22.4,9.3,40245.0,412.0,51.1,31.0
660400,1.00418410041841,7.866108786610879,4.184100418410042,4.853556485355649,1.6736401673640169,1.6736401673640169,0.8368200836820084,0.1673640167364017,0.0,3.179916317991632,13.054393305439332,3.0125523012552304,13.221757322175733,21.087866108786613,13.054393305439332,2.5104602510460254,5975.0,4.07,91.5,-888888888.0,30.8,23.4,50.5,28.7,7.0,37481.0,440.0,51.3,28.1
660500,1.052262364082778,6.138197123816205,4.384426517011575,5.612065941774816,2.455278849526482,0.526131182041389,1.052262364082778,0.350754121360926,0.0,1.403016485443704,11.574886004910558,3.682918274289723,7.190459487898983,18.589968432129076,9.99649245878639,5.26131182041389,5702.0,4.31,95.6,-888888888.0,38.4,18.6,46.6,31.6,8.4,39759.0,320.0,50.7,31.4
660600,2.920181700194679,44.776119402985074,5.0292018170019475,13.303049967553537,6.975989617131733,3.4068786502271253,2.5957170668397147,0.973393900064893,4.0,7.300454250486697,23.19922128487995,8.111615833874108,8.111615833874108,24.659312134977288,27.90395846852693,8.27384815055159,6164.0,3.28,85.1,-888888888.0,40.2,18.3,57.9,40.7,7.2,27358.0,714.0,44.0,28.9
660700,2.9884198729921554,23.160254015689205,5.2297347777362715,14.568546880836758,3.7355248412401942,5.603287261860292,3.7355248412401942,0.7471049682480388,0.0,11.953679491968622,45.19985057900635,6.35039223010833,7.844602166604408,25.40156892043332,19.05117669032499,3.7355248412401942,2677.0,3.85,96.0,-888888888.0,41.2,24.6,49.5,43.8,22.0,31406.0,343.0,39.0,20.1
660800,0.9206690194874942,35.29231241368728,3.375786404787479,10.280804050943685,3.375786404787479,0.7672241829062452,1.5344483658124903,0.7672241829062452,1.0,12.73592143624367,21.635721957956115,7.672241829062451,5.984348626668712,21.328832284793616,14.730704311799908,5.830903790087463,6517.0,3.62,90.7,-888888888.0,39.7,16.7,48.4,35.3,7.0,35538.0,590.0,50.4,26.2
660900,1.1475786091347258,36.26348404865733,3.213220105577232,14.000459031443654,8.721597429423914,2.5246729400963965,3.672251549231122,1.3770943309616708,3.0,19.73835207711728,27.082855175579525,15.148037640578378,7.574018820289189,38.558641266926784,13.770943309616708,13.082396144135872,4357.0,3.18,97.2,-888888888.0,40.7,6.1,60.9,46.1,12.3,28068.0,638.0,42.9,19.7
661000,1.924086059121917,19.940528249081687,4.897673605037608,8.570928808815813,4.198005947175092,3.498338289312577,3.848172118243834,0.6996676578625154,2.0,11.369599440265874,29.03620780129439,22.039531222669233,8.396011894350185,26.93720482770684,14.518103900647194,9.620430295609586,5717.0,2.88,83.1,-888888888.0,22.5,6.2,65.4,26.8,11.7,29806.0,576.0,40.1,20.8
661100,1.1610549013103335,5.307679548847238,2.487974788522143,8.459114280975287,1.3269198872118095,0.0,0.4975949577044286,0.9951899154088572,2.0,14.098523801625477,33.00713219439376,7.463924365566429,13.269198872118096,27.865317631448,15.591308674738762,6.800464421960524,6029.0,3.4,89.0,-888888888.0,9.1,17.7,56.4,21.7,8.4,43770.0,451.0,54.6,25.5
