tract,buss_licences,building_violations,vehicle_theft,burglary,robbery,public_peace_violation,weapons_violation,sexual_assault,homicides,rodents,garbage,sanitation,abandon_vehicles,pot_holes,tree_trims,street_lights,S0101_C01_001E,S1101_C01_002E,S1401_C02_001E,S1401_C02_030E,S1501_C02_002E,S1501_C02_008E,S1601_C02_003E,S1701_C03_001E,S1810_C03_001E,S1901_C01_012E,S2201_C02_001E,S2301_C03_001E,S2701_C03_001E
222900,4.439511653718091,24.4173140954495,8.879023307436182,6.659267480577136,4.439511653718091,0.0,2.2197558268590454,1.1098779134295227,0.0,81.02108768035517,38.8457269700333,14.428412874583795,23.307436182019977,6.659267480577136,28.85682574916759,1.1098779134295227,901.0,2.96,-888888888.0,26.3,17.1,8.6,60.2,18.5,6.1,46023.0,-888888888.0,61.5,82.7
230100,1.260239445494644,15.122873345935728,5.040957781978576,4.410838059231254,2.520478890989288,0.630119722747322,0.0,0.630119722747322,1.0,12.60239445494644,14.492753623188406,8.821676118462507,10.712035286704474,13.232514177693762,13.232514177693762,3.15059861373661,1587.0,2.69,-888888888.0,28.6,26.0,7.8,38.2,26.7,5.5,52833.0,-888888888.0,66.7,86.5
230200,1.7636684303350971,14.109347442680777,3.968253968253969,3.5273368606701943,3.08641975308642,0.4409171075837743,0.8818342151675486,1.3227513227513228,0.0,12.34567901234568,22.927689594356263,6.17283950617284,7.495590828924163,9.25925925925926,7.0546737213403885,2.2045855379188715,2268.0,4.01,-888888888.0,39.6,24.2,18.4,66.7,23.9,12.8,43717.0,-888888888.0,59.1,71.8
230400,2.8806584362139915,31.687242798353907,4.526748971193415,4.11522633744856,4.11522633744856,0.4115226337448559,1.6460905349794237,0.8230452674897119,0.0,20.98765432098765,51.440329218106996,4.526748971193415,9.465020576131687,8.23045267489712,18.51851851851852,3.7037037037037033,2430.0,3.74,-888888888.0,31.2,29.9,10.0,78.0,20.5,9.3,56250.0,-888888888.0,54.5,67.1
230500,2.528800224782242,16.858668165214947,7.586400674346726,5.338578252318067,3.3717336330429895,0.561955605507165,0.561955605507165,0.561955605507165,1.0,14.610845743186287,20.230401798257937,6.743467266085979,7.3054228715931435,9.553245293621803,16.858668165214947,4.49564484405732,3559.0,3.32,-888888888.0,35.0,33.7,14.6,84.8,30.3,16.3,30503.0,-888888888.0,53.0,78.2
230600,2.948021722265322,29.325058184639254,7.91311093871218,4.4996121024049645,8.378588052754072,0.4654771140418929,2.482544608223429,0.7757951900698216,1.0,13.964313421256788,28.39410395655547,9.154383242823894,15.82622187742436,8.068269976726144,7.602792862684251,5.275407292474786,6445.0,3.56,-888888888.0,26.3,15.8,16.1,57.0,33.5,14.1,32317.0,-888888888.0,49.5,74.5
230700,2.6580596164799695,33.98519081070818,5.316119232959939,8.353901651794189,8.353901651794189,0.569584203531422,1.708752610594266,0.9493070058857034,1.0,25.44142775773685,25.44142775773685,11.01196126827416,9.493070058857034,14.23960508828555,16.707803303588378,3.6073666223656726,5267.0,3.37,-888888888.0,24.9,30.9,14.3,74.0,21.4,12.0,34933.0,-888888888.0,56.9,71.6
230800,1.4936519790888723,14.189693801344287,10.455563853622106,2.2404779686333085,8.215085884988797,0.7468259895444361,2.2404779686333085,0.0,0.0,23.898431665421956,20.911127707244212,4.480955937266617,8.961911874533234,11.949215832710978,14.189693801344287,4.480955937266617,1339.0,3.82,-888888888.0,30.1,8.4,9.5,74.6,17.0,11.9,59531.0,-888888888.0,58.6,80.7
230900,0.3679852805887765,19.687212511499542,4.599816007359706,4.783808647654094,4.9678012879484825,0.18399264029438825,1.8399264029438824,0.18399264029438825,2.0,15.639374425023,21.343146274149035,8.095676172953082,6.439742410303588,7.175712971481142,8.095676172953082,5.335786568537259,5435.0,2.84,-888888888.0,43.9,19.8,12.3,57.5,38.5,14.9,36338.0,-888888888.0,56.8,85.6
231100,1.5455950540958268,6.9551777434312205,6.9551777434312205,7.727975270479134,7.727975270479134,0.7727975270479134,0.7727975270479134,2.3183925811437405,1.0,28.593508500772796,27.820710973724882,13.137557959814528,16.228748068006183,11.5919629057187,9.273570324574962,3.0911901081916535,1294.0,3.64,-888888888.0,29.6,12.6,11.8,37.2,26.0,14.6,32232.0,-888888888.0,48.5,83.2
231200,2.766730070897458,63.11602974234826,6.743904547812553,7.7814283243991005,13.314888466194017,2.4208888120352756,5.879301400657098,1.55628566487982,11.0,28.531903856130036,30.434030779872035,15.044094760504928,10.548158395296559,9.856475877572194,13.141967836762925,5.879301400657098,5783.0,3.29,-888888888.0,24.9,21.5,18.6,39.0,36.0,14.6,26773.0,-888888888.0,49.9,75.3
231500,0.8583690987124464,46.63805436337625,7.725321888412017,6.1516452074391985,8.869814020028612,2.28898426323319,4.291845493562231,0.4291845493562232,5.0,29.470672389127323,29.184549356223176,12.73247496423462,8.15450643776824,8.011444921316166,12.303290414878397,6.1516452074391985,6990.0,3.75,-888888888.0,26.1,38.2,20.1,7.9,36.2,17.1,27788.0,-888888888.0,39.9,73.5
240200,3.934426229508197,9.836065573770492,1.3114754098360657,5.901639344262295,4.59016393442623,0.0,0.0,0.0,0.0,11.147540983606557,13.114754098360656,22.295081967213115,6.557377049180328,7.213114754098361,14.426229508196721,5.245901639344263,1525.0,1.98,-888888888.0,21.6,0.0,1.5,20.7,8.3,6.1,117125.0,-888888888.0,78.4,96.9
240300,7.621951219512195,38.87195121951219,6.097560975609756,9.908536585365853,7.621951219512195,0.0,0.7621951219512195,0.0,0.0,13.71951219512195,22.103658536585364,9.146341463414634,4.573170731707317,8.384146341463413,19.817073170731707,8.384146341463413,1312.0,2.11,-888888888.0,41.8,14.3,0.8,9.8,4.7,4.0,106719.0,-888888888.0,80.1,97.0
240500,10.10989010989011,2.197802197802198,4.835164835164836,6.593406593406594,7.032967032967033,0.0,0.43956043956043955,0.43956043956043955,0.0,21.978021978021978,12.747252747252748,6.593406593406594,8.351648351648352,20.65934065934066,12.307692307692308,5.714285714285714,2275.0,1.83,-888888888.0,4.9,7.6,0.0,13.8,4.4,2.2,125139.0,-888888888.0,91.7,96.5
240600,7.751937984496124,15.503875968992247,3.875968992248062,9.04392764857881,3.2299741602067185,0.0,0.0,0.0,0.0,5.167958656330749,17.441860465116278,4.521963824289405,9.04392764857881,5.813953488372093,12.919896640826874,5.813953488372093,1548.0,2.47,-888888888.0,45.6,14.4,6.1,36.8,17.1,2.1,93917.0,-888888888.0,78.7,88.0
240700,1.2269938650306749,19.018404907975462,4.9079754601226995,9.202453987730062,1.8404907975460123,0.0,0.0,0.6134969325153374,0.0,6.748466257668712,17.791411042944787,6.134969325153374,7.975460122699387,8.588957055214724,7.975460122699387,5.521472392638037,1630.0,2.62,-888888888.0,35.8,4.1,6.1,33.9,28.3,6.0,51542.0,-888888888.0,68.7,91.0
240800,0.5980861244019139,9.569377990430622,1.7942583732057418,2.3923444976076556,0.5980861244019139,0.5980861244019139,0.0,0.0,0.0,22.727272727272727,20.334928229665074,4.784688995215311,8.373205741626794,12.559808612440191,8.971291866028709,3.5885167464114835,1672.0,2.43,-888888888.0,33.7,21.5,12.9,47.5,30.3,4.7,35698.0,-888888888.0,60.8,75.2
240900,0.8680555555555556,33.85416666666667,14.756944444444446,10.416666666666668,15.625000000000002,0.8680555555555556,3.4722222222222223,0.8680555555555556,0.0,36.458333333333336,27.77777777777778,5.208333333333334,9.548611111111112,44.270833333333336,30.381944444444446,22.569444444444446,1152.0,2.25,-888888888.0,62.5,0.0,5.5,55.8,22.8,11.8,40515.0,-888888888.0,62.1,75.3
241000,1.9111323459149547,46.34495938843765,6.211180124223603,10.989010989010989,5.255613951266125,0.9555661729574774,1.433349259436216,0.9555661729574774,0.0,13.377926421404682,15.289058767319638,4.300047778308648,5.255613951266125,9.077878643096035,18.633540372670808,2.388915432393693,2093.0,2.9,-888888888.0,10.2,17.0,8.2,38.8,33.8,12.0,43650.0,-888888888.0,56.0,88.7
241100,3.924646781789639,21.978021978021978,6.0177917320774466,12.558869701726845,6.541077969649398,0.2616431187859759,1.3082155939298796,0.7849293563579278,1.0,11.773940345368917,18.053375196232338,6.0177917320774466,6.0177917320774466,9.680795395081109,13.605442176870747,6.0177917320774466,3822.0,2.43,-888888888.0,43.4,7.4,3.3,24.5,21.5,7.2,69348.0,-888888888.0,80.9,84.9
241200,4.601226993865031,10.224948875255624,5.623721881390593,11.758691206543968,5.623721881390593,0.0,0.0,0.0,0.0,36.809815950920246,31.186094069529652,4.601226993865031,9.713701431492844,12.78118609406953,8.1799591002045,8.691206543967281,1956.0,2.68,-888888888.0,33.2,10.1,2.9,31.5,17.2,11.9,75000.0,-888888888.0,70.4,92.2
241300,1.9723865877712032,6.903353057199211,3.9447731755424065,7.889546351084813,4.437869822485207,0.0,0.0,0.4930966469428008,0.0,24.65483234714004,8.382642998027613,1.9723865877712032,2.465483234714004,12.32741617357002,8.382642998027613,2.9585798816568047,2028.0,2.37,-888888888.0,25.3,12.4,2.0,14.6,16.9,2.8,109643.0,-888888888.0,70.2,96.1
241400,12.885591565794611,15.033190160093714,5.8570870753611874,6.05232331120656,7.614213197969543,0.5857087075361187,0.19523623584537292,0.9761811792268645,1.0,12.299882858258494,22.061694650527137,7.028504490433424,3.514252245216712,12.885591565794611,9.957048028114018,4.68566966028895,5122.0,2.09,-888888888.0,43.4,0.0,0.6,15.8,11.5,8.3,101634.0,-888888888.0,80.4,96.9
241500,10.074748131296717,30.549236269093274,5.524861878453039,6.824829379265519,5.849853753656158,0.0,0.0,0.32499187520311995,0.0,38.67403314917127,14.299642508937277,6.824829379265519,3.899902502437439,12.349691257718558,22.749431264218394,3.249918752031199,3077.0,2.21,-888888888.0,19.7,0.0,0.7,15.4,14.4,1.6,95313.0,-888888888.0,90.4,91.8
241600,1.412030499858797,14.685117198531488,4.518497599548151,3.1064670996893535,5.930528099406947,0.2824060999717594,0.8472182999152782,0.0,1.0,30.499858796950015,11.296243998870375,3.9536853996046317,4.236091499576391,18.073990398192603,34.453544196554645,2.5416548997458346,3541.0,2.13,-888888888.0,46.4,0.0,3.3,30.1,14.7,4.0,81547.0,-888888888.0,81.2,84.6
242000,3.8767598449296066,4.080799836768007,2.448479902060804,3.264639869414405,2.2444399102224035,0.0,0.40807998367680065,0.0,2.0,37.33931850642726,13.874719445011223,7.345439706182412,3.672719853091206,7.753519689859213,5.509079779636809,2.6525198938992043,4901.0,2.32,-888888888.0,42.6,0.0,3.2,32.7,17.3,9.4,63063.0,-888888888.0,76.5,86.9
242100,1.932633903920486,4.969630038652678,2.760905577029266,7.730535615681944,3.5891772501380452,0.0,0.0,0.5521811154058531,0.0,21.811154058531198,29.265599116510217,13.252346769740475,7.454445057979017,14.356709000552181,7.454445057979017,9.110988404196577,3622.0,2.16,-888888888.0,24.6,0.0,1.4,22.3,6.1,2.7,107969.0,-888888888.0,85.9,90.3
242200,4.118616144975288,14.277869302581,2.196595277320154,6.040637012630423,1.9220208676551347,0.0,0.0,0.0,1.0,16.199890170236134,28.555738605162,8.237232289950576,4.667764964305327,10.43382756727073,10.70840197693575,5.216913783635365,3642.0,2.19,-888888888.0,27.7,12.6,2.3,27.8,13.9,3.2,84620.0,-888888888.0,81.5,95.2
242300,6.459948320413437,8.397932816537468,4.198966408268734,9.689922480620154,2.2609819121447026,0.0,0.0,0.0,0.0,32.29974160206718,21.640826873385013,6.782945736434108,7.10594315245478,13.242894056847545,22.60981912144703,4.198966408268734,3096.0,1.93,-888888888.0,77.0,8.9,1.6,19.6,8.3,4.5,75250.0,-888888888.0,82.6,94.9
242400,2.8912179255511385,6.866642573183954,6.866642573183954,5.059631369714492,2.8912179255511385,0.3614022406938923,0.0,0.7228044813877846,1.0,37.5858330321648,13.371882905674015,10.119262739428985,5.059631369714492,16.624503071919047,19.15431875677629,11.564871702204554,2767.0,1.96,-888888888.0,21.9,8.6,3.0,39.0,9.3,6.0,70848.0,-888888888.0,78.2,87.1
242500,1.5159171298635674,19.201616978271854,4.04244567963618,5.053057099545224,2.02122283981809,0.25265285497726125,0.0,0.25265285497726125,0.0,22.233451237998988,14.40121273370389,11.874684183931278,4.04244567963618,11.369378473976756,7.832238504295098,4.04244567963618,3958.0,2.49,-888888888.0,27.9,5.7,6.2,51.4,15.6,6.4,58038.0,-888888888.0,73.0,83.7
242600,1.455839534131349,12.617275962471691,2.911679068262698,3.3969589129731474,3.7204788094467807,0.16175994823681655,0.3235198964736331,0.48527984471044966,1.0,24.587512131996117,23.61695244257522,7.7644775153671945,7.279197670656745,6.146878032999029,11.323196376577158,2.588159171789065,6182.0,2.54,-888888888.0,33.1,10.6,8.1,32.7,23.1,9.2,52096.0,-888888888.0,64.4,80.2
242700,3.5735556879094696,13.698630136986301,6.551518761167362,6.551518761167362,3.5735556879094696,0.5955926146515783,0.0,0.0,0.0,19.654556283502085,25.01488981536629,12.507444907683144,10.12507444907683,7.147111375818939,16.676593210244192,4.7647409172126265,1679.0,2.44,-888888888.0,10.9,20.4,12.3,49.3,35.2,14.2,28487.0,-888888888.0,60.6,86.7
242800,5.805515239477504,13.062409288824384,8.708272859216256,6.531204644412192,4.354136429608128,0.0,0.725689404934688,0.0,0.0,63.13497822931786,39.18722786647315,11.611030478955009,30.478955007256896,34.833091436865026,20.319303338171263,5.805515239477504,1378.0,2.32,-888888888.0,65.3,11.9,3.0,31.1,12.3,11.5,68182.0,-888888888.0,66.1,86.3
242900,5.379557680812911,11.95457262402869,7.770472205618649,7.172743574417215,5.977286312014345,0.0,0.0,0.5977286312014345,0.0,54.39330543933054,35.265989240884636,17.3341303048416,10.161386730424388,31.67961745367603,19.725044829647338,9.563658099222952,1673.0,2.07,-888888888.0,34.1,0.0,1.9,22.7,9.9,6.7,65284.0,-888888888.0,83.6,84.0
243000,1.8298261665141813,22.872827081427264,2.2872827081427265,5.489478499542543,4.574565416285453,0.4574565416285453,0.0,0.0,0.0,47.118023787740164,22.872827081427264,11.893870082342177,18.298261665141812,14.63860933211345,11.436413540713632,9.606587374199451,2186.0,2.11,-888888888.0,30.5,31.1,3.5,44.3,6.4,7.3,63768.0,-888888888.0,81.7,83.3
243100,4.08997955010225,15.950920245398773,4.9079754601226995,6.543967280163599,3.2719836400817996,0.0,0.0,0.0,0.0,56.441717791411044,31.083844580777097,7.770961145194274,8.1799591002045,11.451942740286299,11.042944785276074,10.224948875255624,2445.0,2.78,-888888888.0,30.1,28.4,6.3,47.2,11.8,8.6,90893.0,-888888888.0,68.4,85.4
243200,4.90414623272403,21.845742309407044,4.458314757021846,5.3499777084262155,6.241640659830584,0.4458314757021846,0.4458314757021846,0.4458314757021846,0.0,36.55818100757914,27.19572001783326,13.374944271065537,8.470798038341508,10.254123941150246,17.387427552385198,5.7958091841284,2243.0,2.53,-888888888.0,31.9,9.7,2.4,32.3,11.7,1.7,106607.0,-888888888.0,85.4,92.3
243300,3.646677471636953,14.991896272285251,3.2414910858995136,3.2414910858995136,2.025931928687196,0.0,0.4051863857374392,0.8103727714748784,0.0,24.716369529983794,10.53484602917342,8.914100486223663,10.94003241491086,12.560777957860616,42.94975688816856,4.457050243111832,2468.0,2.13,-888888888.0,24.1,18.4,1.7,32.9,12.3,6.7,75127.0,-888888888.0,79.0,86.2
243400,2.6148673888681357,11.953679491968622,2.9884198729921554,7.844602166604408,3.3619723571161746,0.7471049682480388,0.0,0.0,0.0,43.332088158386256,17.183414269704894,14.194994396712739,14.568546880836758,13.07433694434068,3.7355248412401942,5.2297347777362715,2677.0,2.06,-888888888.0,15.7,27.1,4.1,31.0,11.7,8.6,80403.0,-888888888.0,73.4,87.3
243500,11.724776303609996,4.62820117247763,4.936747917309472,6.17093489663684,6.479481641468682,0.308546744831842,0.0,0.308546744831842,0.0,16.97007096575131,9.873495834618945,6.17093489663684,9.873495834618945,19.74699166923789,4.319654427645788,5.862388151804998,3241.0,1.92,-888888888.0,37.3,0.0,1.9,17.6,11.6,3.7,93092.0,-888888888.0,83.0,95.3
250200,2.0927799093128705,21.974189047785142,7.324729682595047,3.487966515521451,3.487966515521451,0.6975933031042902,1.3951866062085805,1.0463899546564353,1.0,16.044645971398676,31.740495291245203,10.812696198116498,14.99825601674224,9.068712940355773,15.695849319846529,4.185559818625741,2867.0,3.67,-888888888.0,19.6,14.1,14.7,37.9,26.1,12.8,37227.0,-888888888.0,51.3,74.9
250300,1.2335526315789473,57.97697368421053,6.990131578947369,4.5230263157894735,4.934210526315789,1.2335526315789473,1.0279605263157896,0.4111842105263158,6.0,12.952302631578947,21.38157894736842,4.111842105263158,9.457236842105264,7.401315789473684,19.325657894736842,3.700657894736842,4864.0,3.11,-888888888.0,44.6,18.1,13.5,31.7,38.3,15.5,31004.0,-888888888.0,53.8,82.3
250400,1.3858641853098397,33.85468224114037,4.55355375173233,4.55355375173233,4.55355375173233,0.0,3.1676895664224904,1.781825381112651,4.0,15.838447832112452,32.66679865373193,3.365670164323896,9.305088101366065,14.452583646802612,14.254603048901208,5.345476143337953,5051.0,2.71,-888888888.0,24.8,9.3,11.2,16.8,27.9,16.7,33873.0,-888888888.0,51.9,83.2
250500,1.122894572676232,5.988771054273237,1.7467248908296942,3.4934497816593884,1.6219588271990018,0.0,0.12476606363069244,0.0,0.0,7.610729881472239,23.705552089831563,3.618215845290081,14.722395508421709,22.707423580786024,23.705552089831563,5.61447286338116,8015.0,2.8,-888888888.0,54.4,0.0,6.1,30.2,12.4,7.9,74708.0,-888888888.0,61.6,92.5
250600,2.690802348336595,33.7573385518591,7.8277886497064575,5.870841487279844,4.403131115459883,0.7338551859099804,2.2015655577299413,0.7338551859099804,3.0,15.655577299412915,28.131115459882583,7.5831702544031305,8.072407045009784,10.518590998043052,8.806262230919765,10.029354207436398,4088.0,3.19,-888888888.0,16.1,33.1,16.2,9.8,12.3,22.7,50294.0,-888888888.0,49.2,83.9
250700,1.1435105774728416,52.98265675624166,7.242233657327997,3.2399466361730513,4.383457213645893,0.9529254812273681,4.002287021154946,0.5717552887364208,4.0,31.446540880503147,42.309891366495144,9.719839908519154,7.43281875357347,7.623403849818945,12.769201448446731,4.7646274061368405,5247.0,2.64,-888888888.0,12.7,54.2,10.6,10.8,26.4,20.4,31160.0,-888888888.0,45.7,77.1
250800,1.2274959083469723,27.00490998363339,6.546644844517185,4.500818330605565,9.00163666121113,1.6366612111292962,5.319148936170213,0.8183306055646481,3.0,18.821603927986907,39.689034369885434,10.638297872340425,12.274959083469723,15.13911620294599,9.819967266775778,7.364975450081833,2444.0,3.02,-888888888.0,37.6,15.2,15.6,23.9,32.1,19.3,35625.0,-888888888.0,49.6,83.3
251000,9.398496240601503,35.714285714285715,15.037593984962406,5.639097744360902,15.977443609022556,0.9398496240601504,8.458646616541353,0.0,2.0,36.65413533834586,32.89473684210526,11.278195488721805,10.338345864661653,10.338345864661653,10.338345864661653,7.518796992481203,1064.0,3.21,-888888888.0,38.8,21.8,13.0,11.0,21.9,11.8,34583.0,-888888888.0,41.4,83.7
251100,0.7057163020465772,46.5772759350741,6.586685485768054,4.469536579628322,5.880969183721477,2.822865208186309,3.0581039755351678,0.9409550693954363,2.0,18.819101387908727,25.8762644083745,11.526699600094094,9.644789461303223,7.52764055516349,8.703834391907785,3.528581510232886,4251.0,3.0,-888888888.0,21.2,43.4,14.7,6.9,39.6,17.7,23516.0,-888888888.0,38.6,85.8
251200,0.9287206872533085,33.20176456930578,6.9654051543998134,6.9654051543998134,7.429765498026468,1.3930810308799628,3.2505224053865795,1.6252612026932898,3.0,32.969584397492454,39.47062920826561,10.44810773159972,7.661945669839795,12.305549106106337,19.27095426050615,5.340143951706524,4307.0,3.86,-888888888.0,34.2,14.7,17.7,18.1,26.6,18.3,43011.0,-888888888.0,45.9,83.3
251300,2.1340162185232607,64.02048655569783,6.188647033717456,4.2680324370465215,6.188647033717456,0.6402048655569782,1.9206145966709347,0.6402048655569782,5.0,14.297908664105847,23.260776781903544,5.975245411865131,8.74946649594537,7.682458386683739,17.285531370038413,2.9876227059325653,4686.0,3.1,-888888888.0,51.9,10.0,15.8,8.3,25.8,20.4,28631.0,-888888888.0,39.0,82.5
